;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
1658;NC_072861.1;4500000;5000000;0,00101991;0,000939586;0,000991797;0,000979658;0,00068761;0,000696183;0,00085791;5,32852e-06;0,000869137;0,000663499;0,000823084;3,21902e-06;2,92564e-05;0,000961954;0,000861118;0,000933094;1,31284e-06;5,12766e-06;0,000966503;4,98028e-06;0,000986303;0,000799664;4,31044e-05;0,000821547;0,000703666;0,000896929;0,000995372;0,000980775;0,000847758;1,27061e-06;0,000876029;0,000739293;2,4312e-05;0,000692504;0,000994424;0,000889418;0,000813906
1659;NC_072861.1;5000000;5500000;0,000627619;0,000685603;0,000690641;0,000616415;0,00074157;0,000684728;0,000815109;7,74898e-06;0,000864402;0,000730311;0,000847444;2,72708e-06;6,84677e-05;0,000611994;0,00050749;0,000745524;5,99953e-05;4,79767e-05;0,000607474;7,38658e-05;0,000684499;0,000643714;3,10334e-05;0,000757672;0,00064722;0,000628011;0,00083259;0,000687341;0,000884839;5,38184e-06;0,000775026;0,000676909;2,8295e-05;0,000818967;0,000609706;0,00052311;0,000688023
1660;NC_072861.1;5500000;6000000;0,000959245;0,00104055;0,000977319;0,000934611;0,00131967;0,000947817;0,00118861;0,000226957;0,00123978;0,00130205;0,00116496;3,7403e-06;5,01877e-06;0,00094197;0,00115856;0,00115479;0,000191746;1,57646e-06;0,000917228;0,00116266;0,000962169;0,000963523;0,000265408;0,00116625;0,000969264;0,00114075;0,000543919;0,00107412;0,000793801;7,6415e-06;0,000803107;0,000955963;0,000203806;0,00134147;0,000954556;0,00114755;0,00106698
1661;NC_072861.1;6000000;6500000;0,00062686;0,000708362;0,00065167;0,000962587;0,00075404;0,0009662;0,000847072;0,00095687;0,000888307;0,000747051;0,000631948;1,03926e-05;5,49089e-06;0,000657669;0,000668102;0,000608586;0,00093248;8,64606e-06;0,000994558;0,000676064;0,000666259;0,000913837;0,000983169;0,000835683;0,000946442;0,000689617;0,000982367;0,000695253;0,000989535;3,80751e-06;0,000988363;0,000694674;0,000962292;0,0007456;0,000955794;0,000696928;0,000941755
1662;NC_072861.1;6500000;7000000;0,000878032;0,000840644;0,000942146;0,000783103;0,000976455;0,000814748;0,000832928;0,000823504;0,00092207;0,000978782;0,000999865;5,0037e-05;3,99715e-05;0,000962479;0,000634666;0,000739242;0,00084334;6,11058e-05;0,000818852;0,000645643;0,000971595;0,0007915;0,000853994;0,000843248;0,000809732;0,000653298;0,000862346;0,000874144;0,000758965;2,44493e-06;0,000765254;0,000343017;0,000817919;0,000997398;0,00081182;0,000662136;0,000786255
1663;NC_072861.1;7000000;7500000;0,00080511;3,09495e-06;0,000752551;0,000659415;0,000718946;0,000668309;0,000818079;0,000752108;0,000875362;0,000712897;0,000731535;1,19346e-05;1,72922e-05;0,000724506;0,000323775;0,000643186;0,000755019;1,54165e-05;0,000674896;0,000310256;0,000732481;0,000250423;0,000752752;0,000758585;0,000666843;0,000314486;0,000756618;3,30637e-06;0,00080787;1,11462e-07;0,000790562;0,000305978;0,00074688;0,000698451;0,000643371;0,000327127;0,000262178
1664;NC_072861.1;7500000;8000000;0,000778162;1,27147e-05;0,000858315;0,000822972;0,000796001;0,000807753;0,000768354;0,000797036;0,000819781;0,000832011;0,00085961;2,33811e-05;2,02194e-05;0,00085961;0,000414814;0,000886517;0,000784897;0,000224991;0,000823225;0,000420843;0,000868592;0,000300149;0,00082817;0,000744752;0,000861645;0,000408947;0,000726709;8,20686e-06;0,000906211;8,95977e-07;0,000847065;0,000527569;0,000801033;0,000790099;0,000842985;0,000431386;0,00032393
1665;NC_072861.1;8000000;8500000;0,000758218;1,40807e-05;0,000735525;0,000741278;0,000763548;0,000743322;0,000750174;0,000195851;0,000767461;0,000781544;0,000738377;1,35234e-05;1,14589e-05;0,000737206;0,000479704;0,00080223;7,5317e-05;0,000724593;0,000787068;0,000479944;0,000721708;0,000458527;9,28676e-05;0,000739471;0,000759511;0,00049978;0,00048573;1,0484e-05;0,00045593;1,44381e-06;0,000456058;0,000327676;7,46567e-05;0,000777606;0,000770968;0,000489476;0,000456216
1666;NC_072861.1;8500000;9000000;0,000440933;4,02e-05;3,03425e-05;0,00052537;0,00034439;0,000510198;0,000461702;0,000325039;0,000507629;0,000328848;9,57823e-05;9,7698e-06;5,24215e-05;1,7707e-05;0,000323254;0,000492871;0,000589505;6,64358e-05;0,000548905;0,000396854;7,57479e-05;0,000391103;0,000490965;0,000474631;0,000539139;0,000358685;0,000600271;5,89321e-05;0,000213168;1,40296e-05;0,000180887;0,000525749;0,000584007;0,000401446;0,000503457;0,00033415;0,000435206
1667;NC_072861.1;9000000;9500000;0,000558495;6,76159e-06;2,59514e-05;0,000625423;0,000408283;0,000634853;0,000541945;0,00039923;0,000587458;0,000407174;1,16263e-05;4,33729e-06;1,69241e-06;1,50069e-05;0,000398696;0,000766293;0,000614542;1,88603e-05;0,000622325;0,000431314;1,2627e-05;0,000527506;0,00063321;0,000577032;0,000631694;0,000440748;0,000713225;0,000365236;0,000509892;1,29879e-05;0,000527774;0,000584621;0,000617011;0,000423157;0,000613078;0,000443315;0,000545376
1668;NC_072861.1;9500000;10000000;0,000543974;0,000267268;1,72179e-05;0,000621097;0,000478052;0,000604067;0,000560906;0,000453722;0,000593571;0,000456524;1,70314e-05;6,49878e-06;5,86934e-07;1,5187e-05;0,000456537;0,000826285;0,000737133;1,27052e-05;0,000632014;0,000454558;2,69282e-05;0,000546617;0,00064984;0,000564647;0,000625209;3,91708e-05;0,000522616;0,000325577;0,000779405;9,81585e-06;0,000759778;0,000610469;0,000626261;0,000460675;0,000625275;0,00043605;0,000549186
1669;NC_072861.1;10000000;10500000;0,000722492;0,000769089;2,42694e-05;0,00104346;0,00076496;0,00106032;0,000747825;0,000762366;0,000745658;0,00079437;3,58934e-05;5,19469e-07;4,10389e-05;1,57024e-05;0,000772217;0,00116855;0,00129176;5,32645e-05;0,00108087;0,000820855;2,54446e-05;0,000691749;0,0010895;0,00064056;0,00108709;5,27051e-05;0,00121077;0,000813985;0,00110032;9,15916e-06;0,00108603;0,000857893;0,00106488;0,000829036;0,00107026;0,000769625;0,000686341
1670;NC_072861.1;10500000;11000000;0,000578007;0,000651528;0,000812007;0,000828338;0,000914143;0,000862316;0,000594136;0,000958755;0,000622541;0,000949467;0,000771202;2,47993e-05;3,054e-05;0,000791146;0,000979946;0,000976823;0,000677369;0,000812929;0,000892948;0,000959563;0,000818433;0,000833706;0,000730568;0,000554549;0,000878767;9,99559e-06;0,000614399;0,00084879;0,000911388;4,98246e-06;0,000916162;0,000813323;0,000652469;0,00094572;0,000840249;0,00094461;0,000851761
1671;NC_072861.1;11000000;11500000;0,000885345;0,000618313;0,000895357;0,000936981;0,00083602;0,000923031;0,000928448;0,000444847;0,000871214;0,000829518;0,000865705;6,98535e-06;8,35184e-06;0,000858257;0,00047584;0,000991395;0,000869241;0,000899328;0,000979209;0,0004949;0,000906511;0,000779251;0,000867798;0,000896648;0,000943696;4,53375e-06;0,00105875;0,000671382;0,00101323;5,40981e-06;0,00100509;0,000991886;0,000819732;0,0008314;0,000951768;0,000463526;0,000874029
1672;NC_072861.1;11500000;12000000;0,000768836;0,000805977;0,000884833;0,000937637;0,000721198;0,000910805;0,000746853;0,000532876;0,000714923;0,000732436;0,000906287;6,80651e-06;3,32385e-07;0,000891664;0,000564851;0,0007534;0,000691783;0,000910394;0,000919342;0,000539739;0,000907562;0,000660528;0,000453851;0,000779037;0,000926392;1,45795e-05;0,00022408;0,000954877;0,000804474;8,19591e-06;0,000814826;0,000863814;0,000436148;0,000754765;0,000894016;0,000540797;0,000673
1673;NC_072861.1;12000000;12500000;0,000590773;0,000556083;0,000570099;0,000537317;0,000654644;0,000582479;0,000601868;0,000665894;0,000619073;0,000673233;0,000564251;4,27261e-06;1,00398e-05;0,000609532;0,000697516;0,000191121;0,000563469;0,000590616;0,000538243;0,00068501;0,000575747;0,0002846;0,000652175;0,000557773;0,000536648;7,73037e-06;0,000645907;0,000755738;0,000541093;4,6682e-08;0,000276585;0,000321827;0,000654038;0,000664168;0,000527561;0,000677776;0,000300437
1674;NC_072861.1;12500000;13000000;0,000848362;0,000130307;0,00021537;0,000127252;0,000804339;0,000130347;0,000831569;0,000860189;0,000807336;0,000876194;0,000203676;1,58293e-05;7,52588e-07;0,000209045;0,000847073;1,92543e-05;0,000802054;0,000188509;0,000140383;0,000819814;0,000199905;0,000697993;0,000226627;0,000835335;0,000137893;1,49795e-05;0,000803679;0,000822299;0,00082058;3,60502e-06;0,000724787;0,000343726;0,000204031;0,000879234;0,000135094;0,00082406;0,000723811
1675;NC_072861.1;13000000;13500000;0,000667251;0,000574662;0,000604616;0,000283408;0,000506235;0,000333092;0,000776128;0,000781321;0,000666994;0,00051472;0,000628798;2,64114e-06;6,99981e-05;0,000546471;0,00075762;0,000368865;0,000644344;0,000632744;0,000305535;0,000825858;0,000622703;0,00052835;0,00042155;0,000670224;0,000288047;4,7549e-05;0,00053708;0,000685487;0,000702066;8,74977e-06;0,000317972;0,000595508;0,000485689;0,000566839;0,000294339;0,000792451;0,000522019
1676;NC_072861.1;13500000;14000000;0,000563036;0,000649179;0,000390306;0,000350332;0,000626572;0,000317894;0,000544137;0,000624764;0,000529755;0,00062668;0,000373455;1,28154e-05;7,07377e-06;0,000360612;0,000629103;0,000439909;0,000328776;0,000394445;0,000357338;0,00062531;0,000376865;0,000223161;0,000343542;0,000576244;0,000350748;5,36834e-06;0,000352134;0,000374878;0,000537552;7,01456e-06;3,03641e-05;0,000216054;0,000344959;0,000647418;0,00035027;0,000633448;0,000214345
1677;NC_072861.1;14000000;14500000;0,000758945;0,000665311;0,000741658;0,000616911;0,000617111;0,000611653;0,000744503;0,000700877;0,000811363;0,000622782;0,000722335;3,48866e-06;2,91208e-06;0,000716836;0,000693404;0,000834905;0,000230868;0,000764956;0,000616786;0,000671906;0,000740618;0,000570686;0,000614022;0,000732098;0,000603174;4,55921e-06;0,000456431;0,000804268;0,000466594;1,34542e-05;0,000516239;6,24223e-05;0,000556806;0,000588743;0,000626863;0,000716736;0,0005538
1678;NC_072861.1;14500000;15000000;0,00123216;0,000907633;0,00111267;0,0011417;0,000931223;0,00119249;0,00119255;0,000700291;0,00126505;0,00099829;0,00116894;9,11088e-06;1,6039e-05;0,00114137;0,000701494;0,000957814;0,000711674;0,00114935;0,00115562;0,000689946;0,00114775;0,000766132;6,09537e-05;0,00116766;0,0011574;6,91661e-06;0,000852687;0,00114567;0,000735574;5,79136e-07;0,000872363;0,00110274;1,66918e-05;0,000964853;0,00114624;0,0006984;0,000772507
1679;NC_072861.1;15000000;15500000;0,000924802;0,000903882;0,000836528;0,000879245;0,000837894;0,000864564;0,00087083;0,000765809;0,000878494;0,000822541;0,000849172;1,36162e-05;1,71621e-05;0,000870038;0,000751397;0,000592609;0,000739943;0,000898284;0,000834611;0,000747087;0,000852193;0,000713086;2,19866e-05;0,000948531;0,000864577;7,93003e-06;0,000850979;0,000940298;0,000764416;8,33855e-06;0,000874516;0,000564626;5,11615e-06;0,000845228;0,000891652;0,000757518;0,000757531
1680;NC_072861.1;15500000;16000000;0,00100853;0,000756817;0,00095103;0,000892429;0,00109761;0,000937114;0,000978887;0,000786961;0,000914581;0,0010826;0,000977053;3,94571e-05;2,60382e-05;0,000935152;0,000775866;0,000982375;0,000776099;0,000953877;0,000936481;0,000784409;0,000976272;0,000790765;8,28933e-05;0,00096349;0,000988118;3,10596e-05;0,000266595;0,00101863;0,000776772;4,71246e-05;0,000237308;0,0006451;2,72052e-05;0,00112405;0,000977164;0,000762694;0,00080558
1681;NC_072861.1;16000000;16500000;0,000885792;0,000955421;0,000864669;0,000890009;0,000914425;0,000851906;0,000847749;0,000923415;0,000888086;0,000921962;0,000859514;4,87586e-06;5,84828e-06;0,000690968;0,000938171;0,000969619;0,000931749;0,000876755;0,000876771;0,00092618;0,000859345;0,000814384;6,21044e-05;0,000883182;0,000883283;2,08351e-05;6,94054e-06;0,000886087;0,000810325;3,60524e-08;5,86081e-06;0,000851855;1,23574e-06;0,000924489;0,00087094;0,000943946;0,000814233
1682;NC_072861.1;16500000;17000000;0,000921276;0,000961377;0,000959014;0,000918148;0,000978463;0,000931768;0,000917641;0,0010399;0,000235073;0,0010139;0,000949356;1,22482e-05;1,87226e-05;0,000918923;0,000884606;0,000769636;0,00106059;0,000931926;0,000912392;0,00101555;0,000949245;0,000722761;2,83664e-05;0,000947759;0,000926995;0,000328703;0,00058721;0,000875619;0,000781854;5,10922e-06;8,53626e-06;0,0007648;6,70374e-07;0,00103253;0,000917985;0,000912327;0,000730208
1683;NC_072861.1;17000000;17500000;0,000970144;0,00109214;0,000996082;0,000990658;0,00115648;0,000998474;0,000938752;0,00120421;0,000711488;0,00113943;0,000993153;8,06074e-06;1,11014e-05;0,00108515;0,00110972;0,000891211;0,00118347;0,000996833;0,00102275;0,00117602;0,00102393;0,000933904;3,52619e-05;0,000953489;0,0010037;0,00118062;0,000901152;0,000946358;0,000934732;2,80259e-07;9,93235e-07;0,000879114;3,13024e-06;0,00113051;0,000998663;0,00114685;0,000918594
1684;NC_072861.1;17500000;18000000;0,000959604;0,000953309;0,000217031;0,000880898;0,000954351;0,000901171;0,000959497;0,000957126;0,000923911;0,000970928;0,00101901;0,000660482;0,000630113;0,0007352;0,00100941;0,000848097;0,000266695;0,00094593;0,000894338;0,000979379;0,000886195;0,000934701;3,91991e-05;0,000986255;0,000879629;0,000272803;0,00101026;0,000953944;0,000998102;1,10608e-05;1,08588e-05;0,00103302;2,83583e-06;0,000927969;0,00087699;0,0010467;0,00101046
1685;NC_072861.1;18000000;18500000;0,000751169;0,00100651;1,82861e-05;0,000965506;0,000891688;0,000954389;0,000773495;0,0008569;0,000996055;0,000885717;0,00102436;0,000817475;0,000890369;0,000943989;0,000927049;0,000816064;2,89863e-05;0,000964445;0,000984283;0,000818284;0,000960665;0,000938046;7,05712e-05;0,000795085;0,0009897;2,25015e-05;0,000955679;0,000745892;0,000994103;0,000368163;2,12036e-05;0,000977325;1,43138e-05;0,000908294;0,000929478;0,000936287;0,000973035
1686;NC_072861.1;18500000;19000000;0,000884762;0,000842239;2,07248e-05;0,000738014;0,000350446;0,000759512;0,000851012;0,000667788;0,000705076;0,000783525;0,000879526;0,00084578;0,0008929;0,000905365;0,000561948;0,00087104;1,43185e-05;0,000985417;0,000763037;0,000649884;0,00101219;0,000925639;0,00080147;0,000935036;0,000743163;2,11197e-05;0,000790422;0,000861735;0,000831745;0,000635991;0,000716299;0,00103039;0,000813166;0,000735941;0,000752588;0,000534279;0,000822176
1687;NC_072861.1;19000000;19500000;0,000846698;0,000872858;1,12978e-05;0,000515073;4,77767e-06;0,000500186;0,000858547;0,000761505;0,000511928;0,000646062;0,000765511;0,000716957;0,000714867;0,000539533;0,000766768;0,000731709;4,11101e-06;0,000638827;0,000530808;0,000719931;0,000649436;0,000896823;0,000399763;0,000856281;0,000511132;7,37601e-06;0,000874209;0,000850756;0,000837369;0,00069955;0,00070909;0,000828348;0,00036108;0,000650242;0,000523605;0,000771177;0,000843348
1688;NC_072861.1;19500000;20000000;0,000747539;0,000848618;3,81353e-06;0,000829834;1,35375e-05;0,000839798;0,000763843;0,000919617;0,000880244;0,000784636;0,000590561;0,000873245;0,000829229;0,000838197;0,00083821;0,000843252;1,44913e-05;0,000760596;0,000813125;0,000892967;0,000799874;0,000866941;0,000748769;0,000595025;0,000813486;0,000437989;0,000778559;0,000789665;0,000753364;0,000937793;0,000805009;0,000847743;0,000722328;0,000792437;0,00082117;0,000803267;0,000771378
1689;NC_072861.1;20000000;20500000;0,000659479;0,00050032;2,93547e-06;0,000672327;7,94642e-06;0,000668233;0,000719824;0,000588559;0,000688486;0,000673606;0,000517156;0,000618063;0,000605817;0,000615357;0,000517083;0,00058738;1,55355e-05;0,000513604;0,000685476;0,000555529;0,00051007;0,000559924;0,00056923;0,000606954;0,000677187;0,000593803;0,000499651;0,00071346;0,00048327;0,000550011;7,13462e-06;0,000591157;0,000532082;0,000664412;0,000671029;0,000593382;0,000486822
1690;NC_072861.1;20500000;21000000;0,00104529;0,00105765;2,79632e-05;0,000907448;1,31887e-05;0,000891796;0,00107437;0,00107434;0,000885371;0,0011628;0,000998098;0,00118756;0,00116809;0,00117217;0,00108765;0,00115633;2,03668e-05;0,00110403;0,000898885;0,00103376;0,00109444;0,000762451;0,00107056;0,000841667;0,00092465;0,000994865;0,00105355;0,00113951;0,0010544;0,0010012;0,00063178;0,000810444;0,00099359;0,00114869;0,000906845;0,00109796;0,00104678
1691;NC_072861.1;21000000;21500000;0,000862615;0,00116449;5,15156e-06;0,00101388;0,000319977;0,0010264;0,0010194;0,00103526;0,000965938;0,001177;0,00106821;0,00109162;0,0011098;0,00111568;0,0010262;0,00105232;0,00030427;0,00103618;0,00109013;0,00107498;0,00105169;0,00104807;0,00110594;0,0011203;0,00106421;0,000902948;0,00113969;0,00117443;0,00114027;0,00106595;0,00119154;0,00103929;0,0010683;0,00118517;0,00103567;0,000949268;0,0011625
1692;NC_072861.1;21500000;22000000;0,000981514;0,00105938;1,60453e-06;0,0010889;0,000911654;0,00108994;0,00107399;0,00085523;0,00104954;0,000677876;0,00074856;0,00111302;0,00114168;0,000902589;0,000842817;0,00121871;0,000953573;0,000998035;0,00104951;0,000836256;0,000987475;0,0010927;0,000920609;0,000988063;0,00109646;7,76619e-06;0,00086859;0,000851736;0,000726594;0,000858272;0,000878656;0,00107827;0,0008754;0,000659975;0,00111004;0,000960891;0,000866694
1693;NC_072861.1;22000000;22500000;0,000877955;0,000942844;0,000329117;0,00106019;0,000973403;0,00107208;0,000829101;0,00110155;0,0011194;0,00108392;0,00111992;0,00103746;0,00106474;0,000982515;0,00110626;0,000976032;0,000912115;0,000704842;0,00106619;0,00110405;0,00117119;0,000798817;0,000952286;0,00105584;0,00108635;3,81648e-05;0,000828517;0,000851173;0,000968384;0,00106485;0,00107529;0,000805067;0,000934361;0,00110699;0,00115884;0,000858189;0,000822491
1694;NC_072861.1;22500000;23000000;0,00135024;0,00131224;0,00146797;0,00117152;0,00137604;0,00117039;0,00134808;0,000895041;0,00120549;0,00136939;0,0012951;0,00119249;0,00131816;0,00134663;0,00144058;0,00134072;0,00134031;0,00128406;0,00121123;0,00147994;0,00135606;0,0013522;0,00118642;0,00121238;0,00124223;6,30728e-05;0,00115255;0,00117792;0,000360582;0,00142927;0,00126583;0,0014002;0,00116282;0,00139028;0,00123625;0,00144219;0,000708213
1695;NC_072861.1;23000000;23500000;0,00211623;0,00214524;0,00219412;0,00215947;0,00226263;0,0021625;0,00231049;0,000113884;0,00241278;0,00209245;0,00231324;0,00224105;0,00205255;0,00215072;0,0022339;0,00161935;0,00218537;0,00235023;0,00224531;0,00190622;0,00228577;0,00208589;0,00215312;0,00204248;0,00222505;0,000504345;0,00220004;0,0021315;0,001152;0,00208581;0,00207985;0,00211464;0,00226983;0,00228236;0,00227385;0,00222535;0,000643836
1696;NC_072861.1;23500000;24000000;0,00139036;0,0014854;0,00159161;0,00165176;0,00136498;0,00179667;0,00156551;4,78187e-05;0,00168209;0,00153456;0,00185623;0,00181628;0,00141689;0,00159072;0,00168094;0,000111837;0,00163926;0,00161431;0,00113268;8,18478e-05;0,00124651;0,00140541;0,00174712;0,00157163;0,00165177;6,87285e-05;0,00108353;0,00105995;0,0017506;0,00140252;0,00154265;0,0017871;0,00165803;0,00158911;0,00168395;0,00146305;0,00176126
1697;NC_072861.1;24000000;24500000;0,00195943;0,00205914;0,00206315;0,00199265;0,00190642;0,00198294;0,00177017;0,0018804;0,00213476;0,00194394;0,00193989;0,00196512;0,00193783;0,00206017;0,00217293;0,000128708;0,00210411;0,00147144;0,0020701;0,00020261;0,0021322;0,00199114;0,00205252;0,00188037;0,00205241;0,000286459;0,001115;0,00128642;0,0020188;0,00210711;0,00182753;0,00228237;0,00197019;0,00079257;0,00196771;0,00204123;0,00193016
1698;NC_072861.1;24500000;24657738;0,000594463;0,000253915;0,000503628;0,000244697;0,00052589;0,000333896;0,000319426;0,000309197;0,000605014;0,0002715;0,000401931;0,000388317;0,000775034;0,000547354;0,00037343;1,13848e-05;0,000371371;0,000401762;0,000375186;1,93989e-07;0,00037063;0,000325383;0,000637978;0,000314027;0,000326783;7,60096e-05;9,6499e-05;5,92676e-05;0,000291733;0,00027107;0,000355296;0,000344595;0,000333912;5,20278e-05;0,00027728;0,000238632;0,000361594
1699;NC_072862.1;0;500000;0,0008865;0,000638564;0,000462723;0,000707503;0,000626916;0,000718729;0,000457293;0,000585048;2,74532e-05;5,1938e-05;0,000333413;0,000496571;0,000784563;0,000995523;0,000502774;3,23565e-05;0,00089235;0,000838955;0,000817851;0,000909649;7,19057e-05;0,000878805;0,000744593;0,000702561;0,000630431;0,000932447;0,000935138;0,000934777;0,00026184;0,000935394;0,000695417;0,000964831;0,000815314;0,00087754;0,000758826;0,000603552;0,000888671
1700;NC_072862.1;500000;1000000;0,00131139;0,00138085;0,00123716;0,0012404;0,00134652;0,00139211;0,00154223;0,00137405;2,19834e-05;4,57923e-05;0,00134635;0,00121836;0,00126405;0,00135266;0,00123621;2,05539e-05;0,00131598;0,00134302;0,0013907;0,00139456;7,2392e-05;0,00132581;0,00146332;0,0013115;0,0012237;0,00126113;0,00121451;0,00129049;0,00148754;0,00034114;0,00116995;0,00129858;0,00127061;0,00138101;0,00127333;0,00116158;0,00127585
1701;NC_072862.1;1000000;1500000;0,00189041;0,000322203;0,00140942;0,00178716;0,00185185;0,000391664;0,00182666;0,00181162;0,000642576;9,63986e-05;0,00149641;0,000107282;0,00168753;0,00170251;0,00150538;2,97673e-05;0,0017923;0,00194312;0,0019463;0,00171537;0,00182631;4,96911e-05;0,00201061;0,0019568;0,00187686;0,00157008;0,00173686;0,0018726;0,00171552;1,53388e-05;0,00186054;0,00186432;0,00189575;0,00174785;0,00182477;0,000118094;0,00101412
1702;NC_072862.1;1500000;2000000;0,00175707;2,20829e-05;1,77608e-05;0,00158254;0,00180295;3,33124e-05;0,00155145;0,00181228;0,00183393;1,94912e-05;0,000622683;0,00122425;0,00158291;0,00174072;0,00170365;0,00106857;0,00153129;0,00147847;0,0018159;0,00176399;0,000117745;2,40913e-05;0,0015448;0,00175443;0,00136526;0,00182602;0,00171376;0,000232386;0,00169237;2,47708e-05;0,00143202;0,00177095;0,00128985;0,00105219;0,00157368;3,50005e-05;4,42292e-05
1703;NC_072862.1;2000000;2500000;0,00120115;7,97429e-06;0,000859359;0,00136484;0,00129049;2,54356e-05;8,06855e-05;0,00129174;0,00130056;1,02759e-05;0,00129216;0,00139573;0,00115886;0,00112691;0,00122245;0,00122107;0,0014199;0,00148943;0,00131267;0,00130621;3,08522e-05;0,00123459;0,00129865;0,00126712;0,00135771;0,00127303;0,00119883;8,65379e-06;0,00128096;1,35511e-05;0,00142453;0,00111719;0,00104084;1,21721e-05;0,00136273;0,00120966;1,02533e-05
1704;NC_072862.1;2500000;3000000;0,00127302;8,09902e-06;0,00132969;0,00124859;0,00134664;1,37027e-05;1,62835e-05;0,00142327;0,00119636;2,00956e-05;0,00120097;0,00106483;0,0013645;0,0013536;0,00125732;0,00105767;0,000885974;0,000941558;0,00122854;0,00107086;2,8336e-05;0,00128099;7,85439e-05;0,00130554;0,00113163;0,000958033;0,00122983;2,1711e-05;0,00140056;8,16759e-06;0,00124929;0,00115323;0,00126811;1,01073e-05;0,0012192;0,00146168;9,00693e-06
1705;NC_072862.1;3000000;3500000;0,00137374;0,000736865;0,00130586;0,00103659;0,00100637;3,07883e-05;2,20601e-05;0,00132821;0,00142439;9,59144e-06;0,00145287;0,00106597;0,00015735;0,000831184;0,00101566;0,000892923;0,000758248;0,000747999;0,00138908;0,00121098;2,80197e-05;0,00122454;0,000112115;0,00125304;0,00105346;0,000812515;0,00137291;2,16216e-05;0,00121043;2,36198e-05;0,00139957;0,00119752;0,000870381;2,20367e-05;0,00102181;3,01176e-05;3,49541e-05
1706;NC_072862.1;3500000;4000000;0,00112428;0,00120874;0,000503954;0,00110604;0,00123249;0,0012912;2,7108e-05;0,00112466;0,00124611;1,86542e-05;0,00121595;0,00132082;0,000731741;0,0013584;0,00118709;0,00103446;0,000990944;0,0011084;0,00123361;0,00106085;0,00113695;0,00148656;0,000368737;0,001381;0,00145061;0,00141528;0,00105851;3,72349e-05;0,000981866;1,99367e-05;0,00122431;0,00138501;0,00108282;0,0006005;0,00113096;5,0196e-05;0,000276228
1707;NC_072862.1;4000000;4500000;0,000977867;0,00115129;1,19719e-05;0,00134165;0,00133811;0,00124858;4,93576e-06;0,0012959;0,00128565;0,000248515;0,00128852;0,00103657;0,00134015;0,000987351;0,00139063;0,00124778;0,00125687;0,00130548;0,00126626;0,00101558;0,00131921;0,00130738;0,00122467;0,00118155;0,00116198;0,00112878;0,000998662;5,77505e-06;9,10662e-06;3,20185e-05;0,00125415;0,00100863;0,0013252;0,00119812;0,00135511;1,33648e-05;0,0011162
1708;NC_072862.1;4500000;5000000;0,000865874;0,000677455;2,70474e-06;0,00096164;0,000786116;0,000777115;0,000211699;0,000786614;0,000667041;0,000713365;0,000690155;0,000763913;0,000817471;0,000822029;0,000772493;0,000285222;0,000551521;0,000798034;0,000662581;0,000799887;0,000716952;0,00070407;0,000893598;0,00030277;0,000676498;0,000655233;0,000874511;7,33655e-06;2,44627e-05;1,02581e-05;0,000671623;0,000944785;0,00077073;0,000669521;0,000992255;1,2388e-05;0,000847054
1709;NC_072862.1;5000000;5500000;0,00134126;0,00114503;2,09277e-05;0,00068884;0,00118881;0,00123393;0,00109566;0,00108605;0,00108668;0,00101116;0,00110385;0,00120355;0,000875867;0,00116851;0,00117636;0,00107904;0,000901566;0,00113545;0,00109091;0,00115525;0,0010042;0,000968063;0,00124051;0,00107538;0,00110395;0,00109214;0,00136504;3,61108e-05;0,000336538;2,59845e-05;0,00112476;0,00118265;0,000183868;0,00111096;0,00071076;2,45845e-05;0,0012274
1710;NC_072862.1;5500000;6000000;0,0010761;0,00113562;0,000408956;0,00105867;0,00127615;0,00103994;0,00121717;0,00128089;0,00122699;0,00111615;0,00111733;0,00103289;0,000993166;0,00101753;0,00113803;0,00106886;0,00103696;0,0012421;0,00123294;0,000511861;0,00110052;0,0010157;0,00131645;0,00100414;0,00112786;0,00106428;0,00119773;6,15407e-05;0,000843306;1,38944e-05;0,00113043;0,00106732;1,23944e-05;0,0011587;0,0010687;0,000408669;0,00109542
1711;NC_072862.1;6000000;6500000;0,0013097;0,00121269;0,000999846;0,00125433;0,00108426;0,00121458;0,00103484;0,00112245;0,00104823;0,00112699;0,001224;0,00112754;0,00106162;0,00117765;0,00113164;0,00105177;0,00128128;0,00112018;0,00121584;2,36957e-05;0,00115394;0,00112317;0,000630039;0,00123952;0,00126209;0,00111315;0,00136413;1,36833e-05;0,00103503;1,20085e-05;0,00120634;0,00107682;8,37219e-06;0,000964571;0,00130002;0,00106794;0,001133
